time,prey,predator
6.030150753768844,13.846451772779702,3.587268714111046
6.105527638190955,14.540608274854451,3.469246336191565
6.180904522613065,15.281607783373376,3.3685050560770176
6.256281407035175,16.07087698852351,3.28488844894882
6.331658291457286,16.90985988565471,3.218449183362995
6.407035175879397,17.800017775279663,3.169449021250168
6.482412060301507,18.742322966321694,3.1384883193117665
6.557788944723617,19.73278277956084,3.127330782620492
6.633165829145728,20.7745805594093,3.135461060610819
6.708542713567839,21.871339211303905,3.1624640387241665
6.783919597989949,23.024346138863095,3.208822634796314
6.859296482412059,24.23255324388699,3.2759177990573973
6.93467336683417,25.492576926357344,3.3660285141319157
7.010050251256281,26.798698084437518,3.482331795038723
7.085427135678391,28.142862114472514,3.628902689191033
7.160804020100501,29.51467891098899,3.8107142763964195
7.236180904522612,30.901422866695263,4.033637668856818
7.311557788944723,32.288032872481224,4.304442011168517
7.3869346733668335,33.657112317418424,4.630794480322164
7.462311557788944,34.988929088760074,5.021260285702771
7.537688442211055,36.26139764195026,5.485293824026748
7.613065326633166,37.442937855584056,6.032726721581004
7.688442211055276,38.48883032633514,6.67764306447069
7.763819095477386,39.35349001224289,7.433556436538802
7.839195979899497,39.99046548633689,8.310840401722094
7.914572864321608,40.35243893663692,9.31672850405106
7.989949748743718,40.39126790646814,10.455311992292069
8.065326633165828,40.065343579673,11.724826816047505
8.140703517587939,39.345423742217264,13.109170600445827
8.21608040201005,38.22313163019123,14.579310162483075
8.29145728643216,36.715873252801295,16.094100785310374
8.36683417085427,34.866837392369774,17.60028621823408
8.442211055276381,32.74526808730207,19.03227784127627
8.517587939698492,30.461836736689076,20.30319754697706
8.592964824120603,28.094676676441026,21.3708228512695
8.668341708542712,25.699012971609605,22.217858922714203
8.743718592964823,23.332713255497836,22.828617376695995
8.819095477386934,21.0562877296604,23.189016275423796
8.894472361809044,18.93288916390349,23.28658012793069
8.969849246231155,17.028312896284646,23.110439890073934
9.045226130653266,15.409749851008339,22.652343352933652
9.120603015075377,14.043660560223595,21.98398246831339
9.195979899497488,12.870223521164817,21.18241373101642
9.271356783919597,11.87022761421806,20.285003227075098
9.346733668341708,11.025171886597281,19.32441737826491
9.422110552763819,10.317265552344505,18.328622942104623
9.497487437185928,9.72942799232974,17.320887011856215
9.572864321608039,9.245288754250922,16.3197770165248
9.64824120603015,8.849288904642947,15.339173338215332
9.72361809045226,8.531436647179532,14.388895269413611
9.798994974874372,8.283526640099666,13.475606794629366
9.874371859296481,8.097043379175116,12.604290891850809
9.949748743718592,7.9647746976643035,11.778619005931434
10.025125628140703,7.880811766312318,11.000951048590132
10.100502512562812,7.8405490933509085,10.272335398411133
10.175879396984923,7.840684524498478,9.59250890084396
10.251256281407034,7.879219242960096,8.959896868203518
10.326633165829145,7.955457769427486,8.371613079670038
10.402010050251256,8.069649876908935,7.823852951653382
10.477386934673365,8.218647621932755,7.31679810707472
10.552763819095476,8.401155172611078,6.849078331793302
10.628140703517587,8.617050353407953,6.418361727443499
10.703517587939697,8.866374553934758,6.022439314722787
10.778894472361808,9.149332728950231,5.659225033391714
10.854271356783919,9.466293398360419,5.326755742273966
10.92964824120603,9.817788647218716,5.02319121925632
11.00502512562814,10.204514125725844,4.74681416128866
11.08040201005025,10.627329049229855,4.496030184383979
11.15577889447236,11.087236220454043,4.269374796543817
11.231155778894472,11.584664004932169,4.065747119179209
11.306532663316581,12.121424866953983,3.8836880331010626
11.381909547738692,12.699903193610595,3.721697575941378
11.457286432160803,13.32226300979962,3.5785197923584233
11.532663316582914,13.99044797822524,3.453142734036719
11.608040201005025,14.706181399398185,3.344798459687042
11.683417085427134,15.470966211635712,3.2529630350464283
11.758793969849245,16.286084991061685,3.1773565328781626
11.834170854271356,17.15259995160646,3.117943032971794
11.909547738693465,18.07135294500695,3.0749306221431256
11.984924623115576,19.042965460806663,3.048771394234216
12.060301507537687,20.067838626355613,3.0401614501133793
12.135678391959798,21.14615320681036,3.0500408976751907
12.21105527638191,22.277869605134043,3.079593851840476
12.286432160804019,23.462727862096294,3.130248434556321
12.36180904522613,24.70024765627339,3.2036767747960675
12.43718592964824,25.98866794645301,3.301466130435131
12.51256281407035,27.321277641735946,3.4255125650950866
12.58793969849246,28.692829317403262,3.5814673819778338
12.663316582914572,30.094590778690904,3.775823747359092
12.738693467336683,31.513595174714165,4.015578835472561
12.814070351758794,32.93264099846766,4.308233828509916
12.889447236180903,34.33029208682531,4.661793916620797
12.964824120603014,35.680877620540414,5.08476829791285
13.040201005025125,36.95449212424553,5.586170178451667
13.115577889447234,38.11699546645255,6.1755167722608135
13.190954773869345,39.13001285955272,6.86282930132187
13.266331658291456,39.950934859816584,7.658632995574356
13.341708542713567,40.532917367393985,8.573957092915776
13.417085427135678,40.82488162631412,9.620334839201615
13.492462311557787,40.77151422448549,10.809803488245297
13.567839195979898,40.32393311224269,12.144200404640445
13.64321608040201,39.46421585910784,13.593344314829421
13.718592964824118,38.19142415389486,15.121285340196113
13.79396984924623,36.53101286719913,16.681071757542068
13.86934673366834,34.53515182790734,18.214450450578475
13.944723618090451,32.282646828872494,19.651908089163634
14.020100502512562,29.870309565274283,20.921385684767653
14.095477386934672,27.397071236157124,21.967621056893545
14.170854271356783,24.9515495347469,22.7516410700175
14.246231155778894,22.60857162982187,23.250544601901847
14.321608040201003,20.42917416571251,23.457502543595158
14.396984924623114,18.45770762455074,23.383175151483965
14.472361809045225,16.69972445894368,23.064462613922974
14.547738693467336,15.156017171751252,22.539861467510196
14.623115577889447,13.823469629835078,21.846113294574877
14.698492462311556,12.6918894479276,21.019724844713544
14.773869346733667,11.744007988631958,20.096968034789917
14.849246231155778,10.955480362422165,19.113879948935036
14.924623115577887,10.294885427642997,18.106262838547206
15.0,9.727565066491282,17.106927747175156
15.0,9.727565066491282,17.106927747175156
15.050251256281408,9.401891188590815,16.44696814660807
15.100502512562814,9.117156573740797,15.794311385521995
15.150753768844222,8.870116074140013,15.152519037586345
15.201005025125628,8.657712539105468,14.524193190502672
15.251256281407036,8.476980718025183,13.911376380063576
15.301507537688442,8.325234741676994,13.315816415358821
15.35175879396985,8.200068122228506,12.73896637877516
15.402010050251256,8.099353753237137,12.1819846259965
15.452261306532664,8.021243909650083,11.64573478600375
15.50251256281407,7.964170247804336,11.130785761074968
15.552763819095478,7.92684380542668,10.637411726785206
15.603015075376884,7.908255001633689,10.165592132006669
15.653266331658292,7.9076736369317295,9.715011698908569
15.703517587939698,7.924648893216961,9.285060422957255
15.753768844221106,7.959009333775333,8.874833572916085
15.804020100502512,8.010862903282584,8.483131690845557
15.85427135678392,8.079684070360234,8.109462982154875
15.904522613065327,8.163894003365693,7.754582269859514
15.954773869346734,8.263296032282838,7.417831423984637
16.00502512562814,8.377765804515782,7.098532356191381
16.055276381909547,8.507215160724972,6.7960261005696125
16.105527638190956,8.651592134827188,6.509672813637956
16.155778894472363,8.810880953995508,6.2388517743438605
16.20603015075377,8.985102038659363,5.982961384063483
16.256281407035175,9.174312002504502,5.741419166601762
16.306532663316585,9.378603652473016,5.513661768192389
16.35678391959799,9.598105988763278,5.299144957497868
16.407035175879397,9.832984204830026,5.097343625609419
16.457286432160803,10.083439687384315,4.907751786047045
16.507537688442213,10.349710016393544,4.729882574759504
16.55778894472362,10.63206896508138,4.563268250124352
16.608040201005025,10.930673346512302,4.4075275387875665
16.65829145728643,11.245704833047798,4.262312796122541
16.70854271356784,11.577806536045559,4.127114406199542
16.758793969849247,11.92760569135989,4.0014612365204
16.809045226130653,12.295699376743203,3.884926765230586
16.85929648241206,12.682654511845914,3.777129081119261
16.90954773869347,13.089007858216503,3.67773088361925
16.959798994974875,13.515266019301398,3.5864394828070756
17.01005025125628,13.96190544044514,3.503006799402913
17.060301507537687,14.429372408890277,3.427229364770618
17.110552763819097,14.918083053777424,3.358948320917719
17.160804020100503,15.428423346145125,3.2980494204954316
17.21105527638191,15.960749098930057,3.2444630267986323
17.261306532663315,16.515385966966896,3.198164113765876
17.311557788944725,17.092629446988393,3.1591722659793904
17.36180904522613,17.692744877625206,3.1275516786650863
17.412060301507537,18.31596743940615,3.1034111576925407
17.462311557788944,18.96250215475803,3.0869041195750073
17.512562814070353,19.632523888005736,3.0782285914694145
17.56281407035176,20.32617734537203,3.0776272111763667
17.613065326633166,21.043577074977883,3.085387227140143
17.66331658291457,21.784807466842203,3.101840498448694
17.71356783919598,22.54992275288203,3.127363494833651
17.763819095477388,23.33894700691225,3.162377296670311
17.814070351758794,24.15179677157301,3.2072669761882664
17.8643216080402,24.98705280315512,3.261405074132177
17.91457286432161,25.843850842149706,3.32585436358959
17.964824120603016,26.721142358526933,3.4023736691977633
18.015075376884422,27.617148685111008,3.4927853344308364
18.065326633165828,28.529361017579934,3.598975221599811
18.115577889447238,29.45454041446562,3.722892711852567
18.165829145728644,30.388717797153635,3.866550705173823
18.21608040201005,31.327193949883608,4.032025620385192
18.266331658291456,32.26453951974894,4.221457395145145
18.316582914572866,33.19459501669697,4.437049485949038
18.366834170854272,34.11047081352868,4.6810688681290475
18.417085427135678,35.004547145899096,4.955846035854259
18.467336683417084,35.86847411231703,5.2637750021306156
18.517587939698494,36.69317167414523,5.60731329880095
18.5678391959799,37.4688296556001,5.98898197654489
18.618090452261306,38.184907743752085,6.411365604879002
18.668341708542712,38.83013548852541,6.877112272156696
18.718592964824122,39.392512302698194,7.388933585568284
18.768844221105528,39.85930746190231,7.949604671140845
18.819095477386934,40.21706010462358,8.56196417373842
18.86934673366834,40.451579232201645,9.228914257061893
18.91959798994975,40.54794370883002,9.953420603649064
18.969849246231156,40.49050226155603,10.73851241487444
19.020100502512562,40.26287348028089,11.587282410949559
19.07035175879397,39.8504964415407,12.500382236354
19.12060301507538,39.25277928162586,13.464992616886446
19.170854271356784,38.47561173913353,14.464449277158291
19.22110552763819,37.52799156804393,15.482080888413659
19.2713567839196,36.422071082593874,16.50116451569305
19.321608040201006,35.17315715727699,17.504925617833106
19.371859296482413,33.799711226843264,18.476538047467052
19.42211055276382,32.323349286299376,19.3991240510244
19.472361809045225,30.76884189090857,20.255754268731035
19.522613065326635,29.164114156190593,21.02944773460925
19.57286432160804,27.540245757922122,21.703171876477533
19.623115577889447,25.93029838031724,22.259777948271804
19.673366834170857,24.357346432099206,22.68990870129214
19.723618090452263,22.83643388612675,22.99488939261709
19.77386934673367,21.380311741168,23.177687395583124
19.824120603015075,19.999479043933924,23.24247420280174
19.87437185929648,18.702182889078145,23.19462542615951
19.92462311557789,17.49441841919694,23.040720796818054
19.974874371859297,16.379928824829513,22.788544165214102
20.025125628140703,15.360205344457503,22.447083501059417
20.075376884422113,14.434487264505288,22.02653089334082
20.12562814070352,13.599761919340118,21.538282550320275
20.175879396984925,12.850586441267097,20.99507599416731
20.22613065326633,12.178856099619495,20.4101491023878
20.276381909547737,11.577581975735555,19.793671757754844
20.326633165829147,11.040527040185701,19.154550102708747
20.376884422110553,10.56197338575916,18.500735047990993
20.42713567839196,10.13672222746375,17.839222272643966
20.47738693467337,9.760093902525995,17.176052224011094
20.527638190954775,9.427927870391196,16.51631011773699
20.57788944723618,9.136582712723275,15.86412593776716
20.628140703517587,8.882936133404877,15.222674436348207
20.678391959798994,8.664384958537344,14.594175134027774
20.728643216080403,8.478845136440706,13.979892319654498
20.77889447236181,8.323473467117394,13.381980395511308
20.829145728643216,8.195157006966502,12.802908918151047
20.879396984924625,8.092010256705677,12.243455265745506
20.92964824120603,8.01231964882853,11.704235025545419
20.979899497487438,7.954543369685417,11.185702249351863
21.030150753768844,7.917311359483477,10.688149453516404
21.08040201005025,7.899425312286626,10.21170761894108
21.13065326633166,7.899858676015552,9.756346191078352
21.180904522613066,7.917756652447717,9.321873079931233
21.231155778894472,7.952436197217355,8.907934660053101
21.28140703517588,8.00338601981548,8.514015770547802
21.331658291457288,8.070266583589866,8.13943971506972
21.381909547738694,8.152910105745073,7.783368261823616
21.4321608040201,8.251184555112335,7.444958646281959
21.482412060301506,8.364347885888854,7.124171892191117
21.532663316582916,8.492274908716434,6.820403276143587
21.582914572864322,8.634993932301885,6.5329369376281905
21.633165829145728,8.79255915887527,6.26108668380471
21.683417085427138,8.96505068418989,6.0041959895039625
21.733668341708544,9.152574497522245,5.761637997227844
21.78391959798995,9.355262481672092,5.532815517149226
21.834170854271356,9.573272412962417,5.317161027112027
21.884422110552762,9.806787961239435,5.114136672631191
21.934673366834172,10.056018689872605,4.923234266892679
21.984924623115578,10.321200055754572,4.7439752907535215
22.035175879396984,10.602593409301258,4.57591089274173
22.085427135678394,10.900485994451827,4.418621889056355
22.1356783919598,11.215190948668608,4.271718763567501
22.185929648241206,11.54704730293722,4.134841667816273
22.236180904522612,11.896419981766499,4.00766042101481
22.28643216080402,12.263038891438304,3.8900846166143124
22.33668341708543,12.646635569589186,3.7820172002128434
22.386934673366834,13.04836513702432,3.6829104785069173
22.43718592964824,13.469302070191544,3.592275620144707
22.48743718592965,13.910415616725917,3.509690759751365
22.537688442211056,14.372569795449621,3.434800997929036
22.587939698492463,14.856523396372145,3.367318401256825
22.63819095477387,15.362929980690168,3.307022002290819
22.688442211055275,15.892337880787585,3.253757799564081
22.738693467336685,16.445190200235544,3.207438757586648
22.78894472361809,17.021824813792296,3.1680448068455433
22.839195979899497,17.622474367403424,3.1356228438047564
22.889447236180906,18.247266278201735,3.110286730905255
22.939698492462313,18.89622273450712,3.092217296564988
22.98994974874372,19.56926069582682,3.081662335178877
23.040201005025125,20.26619189285524,3.0789366071188202
23.09045226130653,20.98672282747401,3.084421838733693
23.14070351758794,21.730454772752033,3.098566722349349
23.190954773869347,22.49688377294527,3.1218869162686147
23.241206030150757,23.285400643497105,3.154965044771297
23.291457286432163,24.095290971037915,3.1984506981141747
23.34170854271357,24.92573511338548,3.253060432531006
23.391959798994975,25.775808199544727,3.319577770232527
23.44221105527638,26.644480129707794,3.3988531994064464
23.492462311557787,27.53061557525406,3.491804174217454
23.542713567839197,28.432973978750155,3.59941511480722
23.592964824120603,29.350209553949764,3.7227374072943697
23.643216080402013,30.287929055655002,3.8589631042696464
23.69346733668342,31.265838414299,3.997322596829155
23.743718592964825,32.26808421090555,4.146404118005496
23.79396984924623,33.276160052264046,4.315798963436853
23.844221105527637,34.272586097262554,4.51405607551805
23.894472361809044,35.24090905688782,4.748682043400538
23.944723618090453,36.165702194225354,5.026141102992428
23.99497487437186,37.03256532445913,5.351855136958402
24.04522613065327,37.828124814872055,5.730203674719862
24.095477386934675,38.5400335848455,6.164523892454742
24.14572864321608,39.15697110585968,6.657110613097691
24.195979899497488,39.66864340149343,7.209216306339963
24.246231155778894,40.06578304742427,7.82105108862945
24.2964824120603,40.34014917142839,8.491782723170669
24.34673366834171,40.484527453380686,9.21953661992484
24.396984924623116,40.492730125254695,10.001395835609642
24.447236180904525,40.35959597112265,10.833401073699616
24.49748743718593,40.080990327155504,11.710550684425693
24.547738693467338,39.65380508162285,12.62680066477563
24.597989949748744,39.07595867489297,13.575064658493744
24.64824120603015,38.34639609943284,14.547213956080999
24.698492462311556,37.465088899808094,15.534077494794985
24.748743718592966,36.43303517268299,16.525441858649994
24.798994974874372,35.252259566820676,17.51005127841676
24.84924623115578,33.925813283082675,18.4756076316229
24.899497487437188,32.457830523628424,19.40874909863339
24.949748743718594,30.890046936663325,20.28213773651448
25.0,29.27548716097762,21.067909629033846
