time,prey,predator
2.506265664160401,38.5261173346131,12.071986835768831
2.568922305764411,37.967860622219156,13.222781915806673
2.631578947368421,37.1473590794029,14.442121646236778
2.6942355889724308,36.0696015383135,15.709994567268922
2.756892230576441,34.7509337702379,16.999921061670797
2.819548872180451,33.21921772693771,18.279715535405956
2.882205513784461,31.512584400441302,19.513158594352632
2.944862155388471,29.6778478241978,20.66271390974381
3.007518796992481,27.766245844679734,21.69424320458748
3.070175438596491,25.827116935973816,22.573102400156397
3.132832080200501,23.904853037595558,23.27897025241977
3.195488721804511,22.042788864143144,23.79495478607693
3.258145363408521,20.27685515299066,24.1098171805456
3.3208020050125313,18.624032091909427,24.233853133328395
3.3834586466165413,17.107890693647438,24.169184000490915
3.4461152882205512,15.728941298507186,23.937066598817665
3.508771929824561,14.490751112480202,23.55620255835274
3.571428571428571,13.390104994468617,23.047516357392563
3.634085213032581,12.416577219637203,22.435484765981215
3.696741854636591,11.563412457264027,21.741586554151343
3.7593984962406015,10.818573304391045,20.985145380557533
3.8220551378446115,10.171867252756478,20.186013305900648
3.8847117794486214,9.613544601525094,19.358573259671683
3.9473684210526314,9.1338692863304,18.516683106737215
4.010025062656641,8.724333390949125,17.67214378402729
4.072681704260652,8.378256023028806,16.83189820466691
4.135338345864661,8.08774782428578,16.00610257108462
4.197994987468672,7.846813797453969,15.201078903597775
4.260651629072681,7.65158377503406,14.418834292314068
4.323308270676692,7.4966377436587175,13.6645231273559
4.385964912280701,7.378284713567879,12.940582130824735
4.448621553884712,7.294254220210212,12.247211979155948
4.511278195488721,7.241112058731396,11.586445643836862
4.5739348370927315,7.2167917685978304,10.958581687839441
4.636591478696742,7.220008618644441,10.362927314027154
4.6992481203007515,7.2487363004744765,9.799732437804222
4.761904761904762,7.30208467981685,9.268180420571419
4.824561403508771,7.379487787641261,8.767150322014242
4.887218045112782,7.47982401745148,8.296042792083556
4.949874686716791,7.60218480058201,7.854121173044764
5.012531328320802,7.746875604692094,7.439866333377853
5.075187969924812,7.913679782677721,7.052095656300389
5.137844611528822,8.102244202506178,6.689714492643951
5.200501253132832,8.312722040931211,6.351570642957777
5.263157894736842,8.54565259978367,6.036468018354886
5.325814536340852,8.801191326348714,5.74325416130145
5.3884711779448615,9.079551991318445,5.470796545843659
5.451127819548872,9.381516964252588,5.21815552449561
5.513784461152882,9.707695436818357,4.984332704866191
5.576441102756892,10.05859949117063,4.768296753355604
5.639097744360902,10.434993389001948,4.569224866277286
5.701754385964912,10.837957271346228,4.386555443895939
5.764411027568922,11.26824905088816,4.219460432463599
5.827067669172932,11.726620205715287,4.067106457396242
5.889724310776942,12.213822213915174,3.928660144109838
5.952380952380952,12.73073423483686,3.80350708136049
6.015037593984962,13.27863112312501,3.6917114442730625
6.0776942355889725,13.858504004795906,3.592850835648274
6.140350877192982,14.471313618259657,3.506450745927765
6.203007518796992,15.11802070192639,3.4320366655531718
6.265664160401002,15.7995405439737,3.3692653671046386
6.328320802005012,16.516459023347743,3.3187451155082357
6.390977443609022,17.26952727708628,3.2806068308123755
6.453634085213032,18.059550882936094,3.2548241821053785
6.516290726817042,18.887335418643932,3.2413708384755693
6.578947368421052,19.75363343687932,3.2402637330559396
6.641604010025063,20.657983894591595,3.2523781375543184
6.704260651629072,21.600009998790057,3.2787094171721805
6.7669172932330826,22.579138065207335,3.320198912731165
6.829573934837092,23.59415499209363,3.3779602957674886
6.8922305764411025,24.64344035106021,3.4535052635126857
6.954887218045112,25.724239961636282,3.5486308197339707
7.017543859649122,26.83358911533639,3.665213023661188
7.080200501253133,27.966684817326364,3.8058508974765406
7.142857142857142,29.118475885192424,3.9732274547614215
7.205513784461153,30.281302546202028,4.170934334790661
7.268170426065162,31.44728930046348,4.4026221941610215
7.330827067669173,32.60510041130022,4.673042911878487
7.393483709273182,33.74224265657072,4.987352663096851
7.456140350877193,34.844215373978166,5.351363258687482
7.518796992481203,35.892791695177586,5.771581097487149
7.581453634085213,36.867127965360716,6.255247918489041
7.644110275689223,37.74402107112865,6.8103443759741795
7.7067669172932325,38.49811803354874,7.444312502741437
7.769423558897243,39.1018105681712,8.164329161184549
7.832080200501252,39.524836755392165,8.978339082794422
7.894736842105263,39.7383386484991,9.89161064652144
7.957393483709272,39.71894398244049,10.903626657040292
8.020050125313283,39.43988427247714,12.014850089755507
8.082706766917292,38.87769732366239,13.222461835858107
8.145363408521304,38.02965628737177,14.509907900438924
8.208020050125313,36.900359574173926,15.854751648120905
8.270676691729323,35.50755719256901,17.227747140827393
8.333333333333332,33.88179051778558,18.59321210207051
8.395989974937343,32.066067312967476,19.91048413897901
8.458646616541353,30.112523165852263,21.137188641593728
8.521303258145362,28.07779206016805,22.23552587291545
8.583959899749374,26.018413581781065,23.170251603726523
8.646616541353383,23.987087655017973,23.910068972848027
8.709273182957393,22.023618329591915,24.44705649423463
8.771929824561402,20.171675710430094,24.765686890458664
8.834586466165414,18.450258367045535,24.87490510448214
8.897243107769423,16.87434119953707,24.787741835912765
8.959899749373433,15.456088762233884,24.51745878797617
9.022556390977442,14.186296121324796,24.093153342449202
9.085213032581454,13.064854557278869,23.536746748121633
9.147869674185463,12.079503408832634,22.873435439780952
9.210526315789473,11.2189598679291,22.12813462380934
9.273182957393484,10.472431692331286,21.32227620468399
9.335839598997493,9.827242149778725,20.473914676661156
9.398496240601503,9.272106930451818,19.601975791988554
9.461152882205512,8.797571984305959,18.717773941618248
9.523809523809524,8.393756645710617,17.834432616502067
9.586466165413533,8.053103947704022,16.960482266572612
9.649122807017543,7.76908502896086,16.102257327928232
9.711779448621554,7.534184987621031,15.26824489865209
9.774436090225564,7.344120948311603,14.46116442166752
9.837092731829573,7.194642614270507,13.683677202319414
9.899749373433583,7.080958266302811,12.939507775269805
9.962406015037594,7.000859837970483,12.228668998176596
10.025062656641603,6.9515528852718695,11.552016119035528
10.087719298245613,6.930255931492691,10.910491269486451
10.150375939849624,6.9359171619446585,10.303023747650249
10.213032581453634,6.966801707259928,9.729337732574656
10.275689223057643,7.021560537919787,9.188876953776388
10.338345864661653,7.099918461118315,8.68018652593741
10.401002506265664,7.2008879267412516,8.202407683091254
10.463659147869674,7.3234896895722414,7.754687468049119
10.526315789473683,7.467837727226293,7.335580023731496
10.588972431077694,7.633965732413453,6.943683034878561
10.651629072681704,7.821592854388512,6.577764776136676
10.714285714285714,8.030697362082384,6.236592282274537
10.776942355889723,8.261932223672849,5.918929359651011
10.839598997493734,8.515539669426195,5.623541779990009
10.902255639097744,8.791743431885472,5.349200952746268
10.964912280701753,9.09126225681153,5.094893421089676
11.027568922305765,9.41482758017054,4.859611243378246
11.090225563909774,9.763001877474592,4.6422730474253395
11.152882205513784,10.136497678614488,4.441927637653122
11.215538847117793,10.536470742911431,4.258008333115616
11.278195488721805,10.963759516550907,4.08967317434246
11.340852130325814,11.419170962592764,3.936052889321264
11.403508771929824,11.903512044096885,3.796278206039629
11.466165413533833,12.417733950649897,3.6697015835912707
11.528822055137844,12.963205191990815,3.556317061097316
11.591478696741854,13.540993158756478,3.455655742925591
11.654135338345863,14.152136292537401,3.3672042277332106
11.716791979949875,14.797673034924108,3.2904491141772922
11.779448621553884,15.478598517617447,3.2251430708747697
11.842105263157894,16.195785117570786,3.171792897913645
11.904761904761903,16.950194484186852,3.1303569590490263
11.967418546365915,17.74279658036852,3.1007425448826194
12.030075187969924,18.57456136901857,3.0828569460161277
12.092731829573934,19.446205016268422,3.0768594911419993
12.155388471177945,20.357571249063408,3.083661005930404
12.218045112781954,21.308798712001785,3.1040246357425736
12.280701754385964,22.299519548581955,3.138742592208191
12.343358395989974,23.32898134376566,3.1889738733038904
12.406015037593985,24.39580891726123,3.256101584743869
12.468671679197994,25.498074004004422,3.3416603224921997
12.531328320802004,26.632779678694007,3.4476599288271204
12.593984962406015,27.79638461717647,3.5763277895365504
12.656641604010025,28.98352651972986,3.7305682071792936
12.719298245614034,30.1883317828634,3.9134643664205164
12.781954887218044,31.402120854102574,4.129069641027645
12.844611528822055,32.615269991976824,4.3817925407259155
12.907268170426065,33.81640060438537,4.676660956145281
12.969924812030074,34.990164766462286,5.019748074750395
13.032581453634084,36.1189054942994,5.417880779902904
13.095238095238095,37.18287575059901,5.878595703120375
13.157894736842104,38.15855352775839,6.409920962967867
13.220551378446114,39.019129277686226,7.02047849875609
13.283208020050125,39.7353522617223,7.719661757901293
13.345864661654135,40.27677425635334,8.51556309891729
13.408521303258144,40.61279778110107,9.413747727656348
13.471177944862154,40.709631161640594,10.420815219381552
13.533834586466165,40.53474434467577,11.540944805610266
13.596491228070175,40.06907965296449,12.767547358529425
13.659147869674184,39.29859660140539,14.089331835693336
13.721804511278195,38.22175598523888,15.487000560233376
13.784461152882205,36.85096947034091,16.932534806238966
13.847117794486214,35.214642442309554,18.389138528144898
13.909774436090224,33.355475756985804,19.81360756720364
13.972431077694235,31.32797742795245,21.159205125216157
14.035087719298245,29.19413275346157,22.379606954876277
14.097744360902254,27.015881802835334,23.435776597466106
14.160401002506266,24.85180792098308,24.296481492843913
14.223057644110275,22.759929294852096,24.932305886274033
14.285714285714285,20.77315899466043,25.34286317414787
14.348370927318294,18.930065666621804,25.520941546631075
14.411027568922306,17.242780369799515,25.4829747708912
14.473684210526315,15.720661243631938,25.24792581990701
14.536340852130325,14.366279591754703,24.8374431453567
14.598997493734336,13.16800871758805,24.28232257856456
14.661654135338345,12.119934056158227,23.60823208925007
14.724310776942355,11.206520017467867,22.841431099282545
14.786967418546364,10.415429023929043,22.00754325683778
14.849624060150376,9.733659324865911,21.125907993814305
14.912280701754385,9.148247948413953,20.21604851038348
14.974937343358395,8.64813473111133,19.2932066074442
15.037593984962406,8.223418289383437,18.368990713536554
15.100250626566416,7.864598835579213,17.455122903610967
15.162907268170425,7.56530365136592,16.557132498001405
15.225563909774435,7.317599469065122,15.683639282324515
15.288220551378446,7.115683946615735,14.83961972789615
15.350877192982455,6.955788829024779,14.026544705274526
15.413533834586465,6.832696290490861,13.248403367173934
15.476190476190474,6.74352784010135,12.505915848938793
15.538847117794486,6.685695116762923,11.799396804591249
15.601503759398495,6.656105983250264,11.12991707996873
15.664160401002505,6.653474940836969,10.496497988556206
15.726817042606516,6.676115203680073,9.898616082077252
15.789473684210526,6.72246246216227,9.33572904015658
15.852130325814535,6.7921888430912745,8.80628540905522
15.914786967418545,6.884292633696654,8.309283697803261
15.977443609022556,6.997730938005266,7.843766197904937
16.040100250626566,7.132534858956869,7.408213685190852
16.102756892230577,7.288717192531666,7.001116506865068
16.165413533834585,7.465958122782993,6.621138908641213
16.228070175438596,7.664241092223167,6.266948498277969
16.290726817042607,7.884177871500419,5.937219849432263
16.353383458646615,8.125969558162938,5.630622982874018
16.416040100250626,8.389835046929404,5.345844306294289
16.478696741854634,8.67654173586056,5.081812715475555
16.541353383458645,8.986750608095385,4.837410061179172
16.604010025062657,9.321003646269645,4.611465585180107
16.666666666666664,9.6801272229589,4.4030440096559955
16.729323308270676,10.065243624430162,4.211455079077585
16.791979949874687,10.477158035006461,4.035745971337225
16.854636591478695,10.916672023506338,3.8749608706192014
16.917293233082706,11.384587158748408,3.7281439611077736
16.979949874686717,11.882084649889142,3.5948182051052004
17.042606516290725,12.410548469580853,3.474762277268862
17.105263157894736,12.971059890587826,3.367373106513533
17.167919799498748,13.564700136032547,3.272047559149033
17.230576441102755,14.192550856189442,3.188185881202982
17.293233082706767,14.855773979181455,3.1158234942187115
17.355889724310774,15.555545193776831,3.0551046969115077
17.418546365914786,16.2929953884536,3.005819318511795
17.481203007518797,17.069255451689674,2.96775718825001
17.543859649122805,17.88544192507267,2.9407260426337083
17.606516290726816,18.74200352774241,2.925367170348139
17.669172932330827,19.639382614467394,2.9223298038598586
17.731829573934835,20.578276198997234,2.931945319371487
17.794486215538846,21.559352321401686,2.954561310361173
17.857142857142858,22.581445190465526,2.9915518104145007
17.919799498746865,23.6432595619103,3.044363311154644
17.982456140350877,24.744265237083216,3.1140140895044834
18.045112781954884,25.883895849479924,3.2015379599422604
18.107769423558896,27.058140263836957,3.309448594979713
18.170426065162907,28.262119670699803,3.4406324162771162
18.233082706766915,29.492391211628387,3.597358967035539
18.295739348370926,30.741714355561015,3.783300511383247
18.358395989974937,31.99963941127852,4.0033146594641
18.421052631578945,33.25847791251474,4.261239126235709
18.483709273182956,34.50612509072548,4.562371400109336
18.546365914786968,35.722367464629485,4.914689443979742
18.609022556390975,36.8921840500818,5.324454751490481
18.671679197994987,37.99681784063608,5.798900596584853
18.734335839598998,39.00402567241757,6.348812024946877
18.796992481203006,39.88827214140444,6.98320749811559
18.859649122807017,40.62293856548737,7.710885370718574
18.922305764411025,41.169218068113224,8.540611095199147
18.984962406015036,41.49264818981566,9.481161851809373
19.047619047619047,41.56056324216729,10.540527224246857
19.110275689223055,41.345708592119415,11.715640883040036
19.172932330827066,40.82045661158276,13.00419860527389
19.235588972431078,39.96883294944755,14.3963422487949
19.298245614035086,38.795384761201795,15.866770398445112
19.360902255639097,37.310528018471764,17.388050968395902
19.423558897243108,35.55299626473745,18.91581270108277
19.486215538847116,33.56257929560655,20.4073930933962
19.548872180451127,31.40736016687697,21.808404183572094
19.61152882205514,29.148743412800666,23.070798853742314
19.674185463659146,26.85916334752538,24.15114503721627
19.736842105263158,24.601700319471703,25.01300659833258
19.799498746867165,22.42486748289483,25.643634263117224
19.862155388471177,20.382590370169186,26.020705768865223
19.924812030075188,18.49875345177902,26.153410865536
19.987468671679196,16.789900158874854,26.05859218800511
20.050125313283207,15.259665271595003,25.75985186974765
20.112781954887218,13.90430749047943,25.28603337038363
20.175438596491226,12.715292551440335,24.66580278791321
20.238095238095237,11.67850118734652,23.929892192687657
20.30075187969925,10.780578942572431,23.105209648520503
20.363408521303256,10.006024873211901,22.216809971458755
20.426065162907268,9.34142881253367,21.285633929395008
20.488721804511275,8.774089553865323,20.32839761438014
20.551378446115287,8.290804041752972,19.36500919263906
20.614035087719298,7.882120871345843,18.405921690024385
20.676691729323306,7.539437194962705,17.459449477474585
20.739348370927317,7.253073114299267,16.53681867363137
20.80200501253133,7.01776701396962,15.64139264252635
20.864661654135336,6.827880775492306,14.777204771253315
20.927318295739347,6.677320467942372,13.949254736853035
20.98997493734336,6.563415365131149,13.15757775109114
21.052631578947366,6.4825176089469645,12.403626100630893
21.115288220551378,6.431150243670824,11.688749791221353
21.17794486215539,6.407985284584467,11.011720897066029
21.240601503759397,6.410755489437766,10.372438237038386
21.303258145363408,6.437679896400492,9.770389074014775
21.365914786967416,6.488144438903476,9.203986446177339
21.428571428571427,6.5608588025374734,8.672265934410577
21.49122807017544,6.655120613106399,8.173930632871995
21.553884711779446,6.770734405443259,7.707389993636251
21.616541353383457,6.907117653712899,7.271282638536948
21.67919799498747,7.0644002107569035,6.864141835848592
21.741854636591476,7.242759087056219,6.484493877099812
21.804511278195488,7.4420755149358655,6.130908812774294
21.8671679197995,7.6622382973093295,5.801958256914798
21.929824561403507,7.903875706514067,5.496366546708327
21.992481203007518,8.167725842404588,5.212880702096758
22.05513784461153,8.454183754082491,4.950176892506889
22.117794486215537,8.763647288165801,4.706933259002565
22.18045112781955,9.097015996706658,4.482181535216573
22.243107769423556,9.45531111835435,4.275039217210456
22.305764411027567,9.839292976420987,4.0844399128154345
22.36842105263158,10.24972269317733,3.909318069441744
22.431077694235587,10.687720455487181,3.748985454475663
22.493734335839598,11.154532555549366,3.6028863520229373
22.55639097744361,11.651195096665676,3.4702441709732983
22.619047619047617,12.178744219629332,3.3502824060379215
22.681704260651628,12.738332770739426,3.2424878819881164
22.74436090225564,13.331217236454124,3.1465411922306235
22.807017543859647,13.958665055137212,3.0620665813495087
22.86967418546366,14.622030180565387,2.988801666913673
22.932330827067666,15.32275308192799,2.9265974394768874
22.994987468671678,16.062222759184177,2.875400801760538
23.05764411027569,16.84106340394367,2.8351643014783665
23.120300751879697,17.660266137953105,2.805989343496849
23.182957393483708,18.520915746310337,2.788091610179874
23.24561403508772,19.424090214746425,2.781788348661364
23.308270676691727,20.37086054712047,2.787498412892918
23.370927318295738,21.36110929782834,2.80601446358906
23.43358395989975,22.39396640842835,2.838402555226835
23.496240601503757,23.469141621603285,2.885695159358425
23.55889724310777,24.586146766002297,2.949070343477383
23.62155388471178,25.744295756240515,3.029851771018619
23.684210526315788,26.942166461881158,3.129679232772404
23.7468671679198,28.174452308973667,3.2515063608676953
23.809523809523807,29.436197206577617,3.3982585987010654
23.872180451127818,30.722000184254956,3.5730852479079416
23.93483709273183,32.02530582161793,3.779583634162508
23.997493734335837,33.3341255377755,4.023145748830074
24.06015037593985,34.63556864600935,4.309532186867657
24.12280701754386,35.91593434234097,4.644843195195786
24.185463659147867,37.1597131467863,5.0358196471394825
24.24812030075188,38.34326709317276,5.491267309089015
24.31077694235589,39.43952204010589,6.0209993558794865
24.373433583959898,40.420438989316274,6.635279421099775
24.43609022556391,41.25500312793778,7.345272765475621
24.498746867167917,41.90876174322615,8.160840660037017
24.561403508771928,42.34385225090188,9.09067417047946
24.62406015037594,42.51948380088801,10.144592948677078
24.686716791979947,42.39554535073611,11.330123068867346
24.74937343358396,41.947073110085974,12.642692193013785
24.81203007518797,41.15359024357192,14.072627262359289
24.874686716791977,40.009367056667394,15.600370927279618
24.93734335839599,38.52552822596331,17.195466138166264
25.0,36.733027319831415,18.815900861604476
